"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","clock_onset","isi_onset","feedback_onset","iti_onset","iti_ideal","image","pushidx"
3,185,"CEVR","scram",147,0.248465080583269,0,36.5030698388335,1022,263071,264165,264470,265315,0,NA,264093
3,186,"CEVR","scram",124,0.307381913126038,0,38.2295276525042,2017,266770,268863,269168,270013,0,NA,268787
3,187,"CEVR","scram",93,0.37579802669762,0,35.1210098665119,2796,271569,274428,274733,275578,0,NA,274365
3,188,"CEVR","scram",87,0.4419795221843,0,38.3259385665529,3310,276933,280309,280614,281459,0,NA,280243
3,189,"CEVR","scram",104,0.344048884165781,0,35.6238044633369,2481,282715,285257,285562,286407,0,NA,285196
4,190,"DEV","fear",71,0.606313980401462,71,43.3106649593665,1130,3773,4966,5272,6117,0,NA,4903
4,191,"DEV","fear",79,0.573965731565783,79,45.4985930952324,1279,7674,9032,9337,10182,0,NA,8953
4,192,"DEV","fear",74,0.546494197991212,74,40.4273200623031,1433,11639,13147,13452,14297,0,NA,13072
4,193,"DEV","fear",80,0.549693916373575,80,43.9170869345988,1411,15755,17245,17551,18396,0,NA,17166
4,194,"DEV","fear",76,0.56165183121772,76,42.4535744852596,1354,19553,20978,21283,22128,0,NA,20907
4,195,"DEV","fear",77,0.546671270246819,77,42.0779508776276,1428,23235,24743,25048,25893,0,NA,24663
4,196,"DEV","fear",82,0.518379696070088,0,42.350589572616,1604,27301,28975,29280,30125,0,NA,28905
4,197,"DEV","fear",74,0.555628485272466,0,40.9728941781927,1382,31483,32940,33245,34090,0,NA,32865
4,198,"DEV","fear",78,0.590350901370167,78,45.9574780333057,1212,35299,36572,36877,37722,0,NA,36511
4,199,"DEV","fear",78,0.617178214837367,78,48.2312416548988,1074,38881,40021,40326,41171,0,NA,39955
4,200,"DEV","fear",79,0.624268441123147,79,49.2928438062961,1032,42380,43486,43791,44637,0,NA,43412
4,201,"DEV","fear",71,0.624268441123147,71,44.2986962773109,1041,45995,47102,47407,48252,0,NA,47036
4,202,"DEV","fear",72,0.656665603229421,72,47.3399193171001,879,49661,50617,50922,51767,0,NA,50540
4,203,"DEV","fear",81,0.598865805617643,81,48.2846410025636,1163,53036,54266,54571,55416,0,NA,54199
4,204,"DEV","fear",71,0.594094587616286,0,42.032618036746,1189,56576,57831,58136,58981,0,NA,57765
4,205,"DEV","fear",73,0.624688443999086,0,45.5709359948131,1026,60342,61447,61752,62597,0,NA,61368
4,206,"DEV","fear",73,0.699314089213861,0,50.977273425324,706,64008,64779,65084,65929,0,NA,64714
4,207,"DEV","fear",79,0.53004068828029,79,42.0841411953898,1540,66991,68594,68899,69744,0,NA,68531
4,208,"DEV","fear",78,0.521506328538818,0,40.4779913000405,1587,71305,72959,73264,74109,0,NA,72892
4,209,"DEV","fear",79,0.487470674315881,0,38.2669526861623,1799,75170,77041,77346,78191,0,NA,76969
