"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","clock_onset","isi_onset","feedback_onset","iti_onset","iti_ideal","image","pushidx"
3,185,"CEVR","scram",67,0.536454018227009,67,35.927091963546,3779,275985,279884,280184,281033,0,NA,279764
3,186,"CEVR","scram",72,0.540258656654151,0,39.1610346266166,3791,282483,286398,286698,287547,0,NA,286274
3,187,"CEVR","scram",76,0.454705056179775,0,34.7264747191011,3344,289097,292563,292862,293712,0,NA,292441
3,188,"CEVR","scram",170,0.221784552149341,0,37.665353656448,350,295095,295562,295861,296711,0,NA,295445
3,189,"CEVR","scram",145,0.247609942638623,0,36.0095602294455,965,297961,299044,299343,300193,0,NA,298926
4,190,"DEV","fear",67,0.746335703534757,67,50.3653136846944,442,3348,3914,4214,5063,0,NA,3790
4,191,"DEV","fear",75,0.738848945051673,75,55.2042576129066,482,6630,7230,7529,8379,0,NA,7112
4,192,"DEV","fear",67,0.789930336092465,67,52.9638968359419,281,9846,10245,10545,11395,0,NA,10127
4,193,"DEV","fear",75,0.722605346132438,75,54.3479075277061,543,12861,13528,13827,14677,0,NA,13404
4,194,"DEV","fear",72,0.702394669947771,72,50.4368343654715,632,15844,16593,16893,17742,0,NA,16476
4,195,"DEV","fear",73,0.682948046157276,73,50.1030195756318,708,18859,19692,19992,20841,0,NA,19567
4,196,"DEV","fear",77,0.698841290559717,77,53.7477073961967,653,22258,23024,23324,24173,0,NA,22911
4,197,"DEV","fear",71,0.656665603229421,0,46.6832537138707,829,25540,26490,26789,27639,0,NA,26369
4,198,"DEV","fear",73,0.764305196993842,73,55.7248026782918,373,28856,29355,29655,30505,0,NA,29229
4,199,"DEV","fear",73,0.79465820115551,73,57.9179730848591,263,31671,32054,32354,33204,0,NA,31934
4,200,"DEV","fear",74,0.78157678004602,74,58.0985606244079,311,34420,34853,35153,36003,0,NA,34731
4,201,"DEV","fear",67,0.747589681656873,67,50.4204921690061,447,37369,37936,38235,39085,0,NA,37816
4,202,"DEV","fear",69,0.751866319949628,69,52.1110939747809,417,40502,41051,41351,42200,0,NA,40919
4,203,"DEV","fear",78,0.710751860073529,78,55.1280269039333,600,43467,44183,44483,45333,0,NA,44067
4,204,"DEV","fear",67,0.743583154090663,67,49.5000061024481,462,46499,47082,47382,48232,0,NA,46961
4,205,"DEV","fear",69,0.773290288736935,69,53.0580323370882,349,49598,50065,50364,51214,0,NA,49947
